compound,a,b,amount,apply.1,apply.2,apply.3,apply.4
Cer ISTD,1.0025,6.983,400,Cer,,,
CerP ISTD,1.0104,6.9298,400,CerP,,,
CL ISTD,1.0296,6.941,800,CL,,,
HexCer ISTD,1.1195,6.145,400,HexCer,Hex2Cer,,
LPA ISTD,1.0526,7.037,100,LPA,,eLPA,
LPC ISTD,0.8569,8.0724,450,LPC,,eLPC,
LPE ISTD,1.0618,6.9039,100,LPE,,eLPE,
LPS ISTD,1.1833,6.7276,100,LPS,,eLPS,
PA ISTD,1.0669,7.0456,100,PA,,ePA,
PC ISTD,1.0295,7.7264,2100,PC,,ePC,
PE ISTD,1.0782,6.4674,100,PE,,ePE,
PG ISTD,1.0987,6.6154,400,PG,,ePG,
PI ISTD,1.0758,6.5706,120,PI,LPI,ePI,eLPI
PS ISTD,1.076,6.3912,100,PS,,ePS,
SM ISTD,1.08,7.3112,400,SM,,,
TAG ISTD,0.9001,8.0622,700,TAG,,,
